scenario_id,Concentration_liquide_chimique_kg,Temperature_C,Temps_reaction_min,Heating_rate_C_min,Taille_particules_mm,Solid_Yield_pct,Liquid_Yield_pct,Gas_Yield_pct,HBr_pct,Br2_pct,HCl_pct,Cl2_pct,HF_pct,Toxicity_Index_pct,Valuable_Yield_pct,model,pareto_nondominated
88,60.10127598666461,523.5598853584564,16.42016816654164,26.188485339097923,2.1565620990329086,23.332158071228477,56.12399226669982,20.5438496620717,3.0121995834711877,0.20257549473220082,0.3378635193711142,0.09621948161967234,0.0303572803106313,3.679215359504806,76.66784192877152,Sélection automatique par sortie,False
89,57.7401492938107,459.4020337008011,25.288922704286463,18.27,1.0946504483046557,27.155941189642135,54.57775048442592,18.266308325931938,2.1339879515965614,0.14856383456898303,0.278237377495925,0.06394712841680285,0.02374048072866208,2.648476772806934,72.84405881035786,Sélection automatique par sortie,False
90,58.683839777246746,466.2792201399308,16.91,15.475376044109753,2.8189475371210118,27.50729394880218,54.15893957264643,18.333766478551386,2.147192077104771,0.1483773457558362,0.26635019180327435,0.06466491071698766,0.023570012234882826,2.650154537615752,72.49270605119781,Sélection automatique par sortie,False
91,59.61549010892354,518.3080728783111,24.496830117466633,19.90419548273135,2.9885952910005384,24.768623573547263,55.60290044610175,19.628475980351006,2.9752655358921665,0.20284526958497712,0.3639951316454052,0.09752714899384618,0.03264673329298768,3.6722798194093826,75.23137642645275,Sélection automatique par sortie,False
92,24.738232212607606,483.5275616311435,20.58364089081217,13.452398289562996,1.98,25.19281706125354,56.82807875589982,17.979104182846637,2.1049378338691036,0.13817126531891755,0.2754582873323968,0.061685449712828855,0.02051150679911664,2.6007643430323637,74.80718293874645,Sélection automatique par sortie,False
93,48.053950264374684,385.04722526068576,21.038462626550615,18.021422116923585,2.64,30.30384537088853,52.33005179469567,17.366102834415805,0.994821522845273,0.06812913524004469,0.1314143156748802,0.018429591446855784,0.012696917695407258,1.2254914829024608,69.69615462911148,Sélection automatique par sortie,False
94,58.61817987875579,519.9500852101668,29.940126890819144,25.17,1.9372047127579672,23.420591257327555,56.2695602165909,20.30984852608155,3.080292413842999,0.21229710883846759,0.39117595089986135,0.1008948184330255,0.03259428286194461,3.8172545748762983,76.57940874267244,Sélection automatique par sortie,False
95,28.478949407445956,424.26586335825016,23.62026357224406,23.024104000795294,0.65,26.057322642235047,55.723376005752705,18.219301352012256,1.4899179285043265,0.10692396790348316,0.17177404377867023,0.03574361847872691,0.013125893674935612,1.8174854523401425,73.94267735776496,Sélection automatique par sortie,False
96,29.81681581986968,465.270291770667,19.486789468287906,20.493461957286094,1.36,24.753145712071646,56.33736137098538,18.909492916942977,1.8986286501036556,0.12825626859821967,0.24987227588808447,0.05401213685679885,0.018542230995580646,2.3493115624423395,75.24685428792836,Sélection automatique par sortie,False
97,69.26072024144838,400.83907130182797,25.07955276835369,11.411774006279225,1.864271065250121,31.143077533535788,51.532441848176376,17.324480618287843,1.233946405392342,0.08928926324359761,0.15188851580165963,0.030953527871304697,0.02013351615487896,1.5262112284637828,68.85692246646423,Sélection automatique par sortie,False
98,51.93367742835631,374.32500531802134,18.522555255890413,18.407250898806502,3.4581781045063646,31.17048448768468,51.35351229818709,17.476003214128223,0.8622004035390942,0.059253746051935854,0.12263449794012722,0.0126973042298048,0.011566155465906038,1.0683521072268682,68.82951551231531,Sélection automatique par sortie,False
99,47.7,425.2634594148169,18.98560499564886,7.35807278519431,2.53,29.815782122131445,53.531928517815885,16.65228936005267,1.5318251192144285,0.10550861133898654,0.1646578985665043,0.03939569632011354,0.016227656111426472,1.8576149815514595,70.18421787786855,Sélection automatique par sortie,False
100,55.76624770993888,399.40208560106817,14.60555314413585,12.85565072624284,3.23,30.63554953268412,52.15116927533588,17.21328119198,1.2282678691768623,0.0865267700429653,0.13890589153861788,0.0265016481525404,0.014504107967942263,1.494706286878928,69.36445046731588,Sélection automatique par sortie,False
101,60.080859435324925,446.82414268481136,16.962291994891384,13.343566919593806,2.7148672474316937,28.62772216752104,53.53335314723749,17.838924685241473,1.8882194899449374,0.13168615438902276,0.21905561579175292,0.0545139574624252,0.021192781270304308,2.314667998858442,71.37227783247897,Sélection automatique par sortie,False
102,64.66285817287418,438.2839485464207,24.382600226070615,16.28992243112148,2.16,29.02011389607747,53.16405211446326,17.815833989459268,1.792671256549604,0.12530839081911777,0.2197292110956929,0.05190210765177038,0.02425913868897839,2.213870104805163,70.97988610392252,Sélection automatique par sortie,False
103,23.815480059208856,498.7310837656411,28.123316830589154,24.123492972404975,1.8228106251546263,22.12524872768585,57.94230127404998,19.932449998264158,2.357041309760093,0.156042242680529,0.2970048243223873,0.06900840558719004,0.01676617411691913,2.895862956467118,77.87475127231414,Sélection automatique par sortie,False
104,66.90416702333151,476.8869012238444,21.00924962848716,16.198879416785214,2.28,27.302095772526304,54.24014659430872,18.45775763316497,2.404657507992916,0.16663203096573814,0.304887965583562,0.07595278374993633,0.026564594266308094,2.978694882558461,72.69790422747369,Sélection automatique par sortie,False
105,62.77643796850039,485.1186464446468,23.671937241172433,20.947120376796278,2.48,26.222775822210224,54.54345329693075,19.233770880859023,2.493300206918512,0.17119243463160033,0.3013250380420406,0.07854121523305173,0.027707332483707558,3.0720662273089125,73.77722417778978,Sélection automatique par sortie,False
106,50.231647438141934,414.0384599973718,12.970835488787962,21.01337235800809,1.54,28.019423090562846,53.19185132780916,18.788725581628,1.4384184933723878,0.09740297282789204,0.18724276320790365,0.03408521516427942,0.0154981850918551,1.772647629664318,71.98057690943716,Sélection automatique par sortie,False
107,57.2322232293077,397.4684053387876,15.088724158839227,17.88590371295071,2.85,30.108075185811387,51.993497122005614,17.89842769218299,1.2155523586929275,0.08312933950430848,0.146446136281069,0.0258644339667487,0.014618844455156968,1.4856111129002105,69.8919248141886,Sélection automatique par sortie,False
108,47.69689166969435,499.4213452333931,23.935839948023563,16.48182840516653,2.051064933668293,25.051531490651783,55.86889252359124,19.079575985756968,2.579855648386767,0.17394406004380283,0.31246496852497374,0.08146320922703519,0.02528532041492942,3.1730132065975085,74.9484685093482,Sélection automatique par sortie,False
109,32.491105787732,497.9103040988045,25.037204681976206,19.381087579918002,2.65,24.021833001207163,56.54048586425933,19.437681134533516,2.3827967006286004,0.15690869187825804,0.3005874540270209,0.07154880819483805,0.020843413870777015,2.9326850685994943,75.97816699879284,Sélection automatique par sortie,False
110,64.34991072143642,499.0398356236542,14.609398186087617,13.78,3.207211417083855,26.485490316412992,54.88177249137308,18.632737192213924,2.6811276861582964,0.18797925835371976,0.31769893116717063,0.0868665750003573,0.02926283207353905,3.302935282753083,73.514509683587,Sélection automatique par sortie,False
111,33.03783098576598,488.7449087713616,28.135957914106935,10.523483392694695,3.3521871264302083,26.45284097702424,55.42248581726126,18.124673205714494,2.3445319226765724,0.14904637160144515,0.2765329613033134,0.06665247287002082,0.021394838145726285,2.8581585665970777,73.54715902297576,Sélection automatique par sortie,False
112,39.34,391.24687792508416,18.37313176123596,7.611275125839385,1.43,30.52652225471966,53.52332014410335,15.950157601176999,1.130443636672588,0.077376350129015,0.11468721738101129,0.021644602016458493,0.012282291429955653,1.3564340976290283,69.47347774528035,Sélection automatique par sortie,False
113,51.88785295480029,442.61574702341176,16.103791341461594,20.942603368379917,2.21,27.29423517224776,53.92379746960859,18.78196735814365,1.772251249284959,0.1199446491268863,0.21367847159189515,0.048479127257557084,0.019833443941974047,2.1741869412032715,72.70576482775223,Sélection automatique par sortie,False
114,52.55694684418358,527.985522995818,25.03975283514983,14.794757551737057,2.86,24.58835601554207,56.257330899285435,19.154313085172497,3.0626858509686903,0.20658681193003237,0.3779901671683874,0.10143918936713243,0.03232890146020807,3.78103092089445,75.41164398445792,Sélection automatique par sortie,False
115,52.92,514.6487881043819,12.97,11.03069186279832,3.6848959984850773,25.72799751088946,55.79120680509046,18.480795684020066,2.7376092506678313,0.19371545430168435,0.32595156861469154,0.09113025021897245,0.03076698114503375,3.3791735049482137,74.27200248911052,Sélection automatique par sortie,False
116,24.155889483193707,405.3873514011497,21.724106319089497,7.94017248416871,2.44,29.802093660877045,54.045654735396326,16.152251603726626,1.236671731785116,0.07727702916777186,0.13014413585136642,0.022482828870073704,0.011666603850144482,1.4782423295244724,70.19790633912295,Sélection automatique par sortie,False
117,28.622224399874458,396.5153949762842,17.572002021277623,22.62,2.89,28.1095301909015,53.79608518155156,18.094384627546948,1.0447529147395294,0.06958284337334995,0.11409978899219528,0.020079403675856825,0.012033634975772037,1.2605485857567036,71.8904698090985,Sélection automatique par sortie,False
118,61.21,515.9837456931073,26.35,11.698386942108453,3.059617391017456,26.072996749495694,55.05481282166195,18.872190428842377,2.978891141316148,0.2033505861784709,0.3730910171476409,0.09915660745872287,0.03202046340135291,3.6865098155023355,73.92700325050433,Sélection automatique par sortie,False
119,60.75082708726833,399.6575416223734,19.05,16.50008766729447,1.93,30.119775508705636,52.18455811330107,17.6956663779933,1.2565801346489118,0.08725798279294422,0.15134236077041313,0.02937985572333123,0.015484860499793456,1.540045194435394,69.88022449129437,Sélection automatique par sortie,False
120,25.939778258459427,516.0298643249988,21.14,22.24,3.69,22.72096258479411,57.06517292751612,20.213864487689772,2.4210210531309477,0.1595890293404534,0.31425884642336216,0.07444375442395354,0.024360710893264095,2.993673394211981,77.27903741520589,Sélection automatique par sortie,False
121,38.458025398587125,528.1721412341589,22.9,15.533217040844562,3.1,23.759682781130007,56.791208813419736,19.449108405450264,2.84424177547811,0.18880343060773225,0.35795165356470215,0.09203733458750454,0.028376625940456868,3.511410820178506,76.24031721887,Sélection automatique par sortie,False
122,30.207666335240376,548.5664746535615,11.59125614984476,12.370457854720696,3.26,22.817503238900922,58.069957418564265,19.112539342534806,2.802768523678867,0.19653696664249423,0.37251932533040444,0.09757956715129132,0.034592261886201174,3.503996644689258,77.18249676109907,Sélection automatique par sortie,False
123,63.488943729043555,373.5863825493125,26.103323418724916,6.859005190621589,3.9367713160517006,33.47875471766977,50.26638479088113,16.254860491449097,0.749162776116328,0.055359140945816274,0.1003491399993876,0.00911330029690259,0.015837472297738187,0.9298218296561727,66.52124528233023,Sélection automatique par sortie,False
124,53.7523898261972,504.6559725478774,24.372998605047165,20.440178290083242,2.09,24.61003346652133,55.823894412678754,19.566072120799916,2.718384677955103,0.1847417473434167,0.3390322661848681,0.08701797964764678,0.02750181877982954,3.3566784899108644,75.38996653347867,Sélection automatique par sortie,False
125,32.54221995189956,523.6720671541503,20.119862412866528,21.22769581352672,2.08,22.20675664022559,57.622271593024806,20.170971766749606,2.6441010236201072,0.1766206848772253,0.3303937664000546,0.08466845177069592,0.025205687373597074,3.26098961404168,77.79324335977441,Sélection automatique par sortie,False
126,53.436393971603735,429.028208256085,21.350931303335237,24.75,3.7,28.37318445788055,52.97909703218791,18.647718509931554,1.5533545284736918,0.10605420024793485,0.16662876176275793,0.04020213447613956,0.018513928278240176,1.8847535532387645,71.62681554211946,Sélection automatique par sortie,False
127,44.84233990565097,366.01285347489437,24.66,20.13,3.54,31.078464892758483,51.59937680276771,17.322158304473803,0.7159243691966193,0.050991280340265246,0.10211626928927436,0.007769996808887021,0.010689874701148176,0.887491790336194,68.92153510724151,Sélection automatique par sortie,False
128,53.61215904671227,464.3507307125849,12.605285787495003,14.321275073844168,3.14,27.381579094975756,54.240287372513286,18.37813353251095,2.0637211301038714,0.14464781818416664,0.25757057311710324,0.06079022721459223,0.023341861231851686,2.5500716098515857,72.61842090502424,Sélection automatique par sortie,False
129,44.09397462058328,401.1460597428369,13.00901652150206,22.7295732663867,2.68,28.546007343638777,52.82608191389447,18.627910742466742,1.196138225290294,0.07954050132774633,0.13808330152243492,0.024587274406789858,0.01377530968390018,1.4521246122311653,71.45399265636121,Sélection automatique par sortie,False
130,37.814756458454404,404.7658529335484,17.17355608659201,11.06,1.8358180280932266,29.545002052997546,53.948459310080636,16.506538636921807,1.2557022911827946,0.08564754926477523,0.13311141182150438,0.02753845778131945,0.01362637381363481,1.5156260838640285,70.45499794700244,Sélection automatique par sortie,False
131,31.01654381271715,453.0663604025346,18.25,17.42,1.1,25.798186667403606,55.86166460213366,18.34014873046274,1.7853973482870333,0.12224284085577485,0.22172930875151775,0.049287840583522625,0.01771281519528569,2.196370153673134,74.2018133325964,Sélection automatique par sortie,False
132,44.9799540518179,513.427060789525,23.48,22.349576048255102,1.4071930877416396,23.123389340045048,57.02192061806953,19.854690041885423,2.7559231984383192,0.18695899419227505,0.3515359345192908,0.08782656616336723,0.025373090159143134,3.4076177834723955,76.87661065995495,Sélection automatique par sortie,False
133,22.322483313535383,442.0814273748239,13.96,16.833629908314172,0.6429544397128042,25.769021489348578,56.16403663085551,18.06694187979591,1.5878493705109324,0.11613680415660976,0.19469166560413068,0.041227331280580884,0.014852393864931068,1.9547575654171847,74.23097851065143,Sélection automatique par sortie,False
134,61.87898186714471,443.07349487423164,14.913910063582072,23.479317322548546,2.05,27.468618362313034,53.278072520621436,19.253309117065537,1.8820601084791022,0.1261177690688266,0.22451351154543678,0.05125078602512862,0.020979786934530873,2.304921962053025,72.53138163768698,Sélection automatique par sortie,False
135,55.31624183470163,401.16314966191936,28.23,18.49,3.14,30.250598664566148,52.04576953635699,17.703631799076852,1.1783181988131468,0.08414731443752739,0.1410268704922895,0.026895747062777912,0.017982201600564428,1.448370332406306,69.74940133543384,Sélection automatique par sortie,False
136,48.226859690977136,521.5228754113577,16.97,12.714066129708877,2.4735449490836507,24.56907791916561,56.42737580694353,19.003546273890855,2.827807141316069,0.19470578933760135,0.3504383074554835,0.09461113137145058,0.030516156309045202,3.4980785257896496,75.43092208083439,Sélection automatique par sortie,False
137,51.85664465354007,375.05314479314757,23.4061738603228,16.42368106141814,2.08,30.881127596123704,51.8901421813736,17.22873022250269,0.8771774256982219,0.061370065078541855,0.11082669713313553,0.014524260045218104,0.011971088658685966,1.0758695366138031,69.11887240387628,Sélection automatique par sortie,False
138,61.67343664196402,415.23880836938895,23.25606524710418,17.233890382371,3.25,30.163340450068933,52.13912237637086,17.697537173560207,1.4078139116377808,0.09868021363793933,0.1768337489252066,0.03584429149612814,0.018926136199233962,1.7380983018962886,69.83665954993106,Sélection automatique par sortie,False
139,47.7,429.3222162360045,12.849159205132034,12.0067279198319,2.293076917340936,28.677690176258075,53.996329615655334,17.3259802080866,1.5932624133897746,0.11245713667977217,0.17506447141261205,0.041947554204644404,0.01687075196010786,1.9396023276469112,71.32230982374193,Sélection automatique par sortie,False
140,23.980130038684745,386.6560704426515,12.102923905486564,14.532777230485394,1.82,29.005667245125803,54.2851537382602,16.709179016614023,0.9969483008498528,0.06961331101286419,0.12044705379421194,0.0174123113553803,0.010830164598665298,1.2152511416109746,70.99433275487422,Sélection automatique par sortie,False
141,26.894957102626222,436.03463731305595,18.761736029568787,23.42891079760784,3.7,26.463605570445054,54.687906442969485,18.848487986585457,1.441225254461175,0.09581772912371031,0.16472970376304102,0.035326907852336886,0.016236223206368184,1.7533358184066314,73.53639442955495,Sélection automatique par sortie,False
142,46.686310378196126,462.86337128680265,23.797441380295503,9.7505922055914,2.122441520738746,27.781569227371776,54.67329573392683,17.5451350387014,2.0593324353849343,0.13812263163444818,0.2574328140355562,0.06008385907334414,0.0216720146466745,2.5366437547749574,72.21843077262822,Sélection automatique par sortie,False
143,25.75486249669988,541.0857022342116,15.154022332600654,21.850440775644547,1.69,20.654990931858084,58.67869068698863,20.66631838115329,2.662902584309573,0.18083354688382264,0.36251759157389735,0.0881916378755327,0.02832960659598026,3.322774967238806,79.34500906814192,Sélection automatique par sortie,True
144,40.75,368.73320922586805,18.765110065133605,20.44955126118097,3.07,30.403535801722406,52.11231631621041,17.48414788206719,0.7846130795488901,0.05294723941099855,0.10158243180356846,0.009762958938566942,0.010640340178478685,0.9595460498805027,69.5964641982776,Sélection automatique par sortie,False
